=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2018.05.08 13:20:03 =~=~=~=~=~=~=~=~=~=~=~=
t,6055501,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6065574,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6075649,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6085723,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6095796,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6105871,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6115947,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6126020,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6136097,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6146171,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6156246,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6166319,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6176393,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6186468,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6196541,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6206614,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6216688,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6226761,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6236837,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6246910,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6256984,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6267060,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6277134,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6287208,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6297281,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6307354,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6317430,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6327503,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6337577,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6347650,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6357725,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6367800,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6377874,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6387948,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6398022,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6408097,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6418172,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6428248,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6438321,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6448395,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6458470,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6468544,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6478617,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6488691,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6498764,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6508838,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6518911,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6528985,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6539061,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6549134,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6559207,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6569281,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6579354,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6589427,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6599500,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6609574,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6619647,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6629721,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6639797,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6649870,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6659945,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6670020,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6680094,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6690167,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6700242,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6710316,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6720388,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6730462,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6740535,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6750608,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6760682,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6770756,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6780829,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6790902,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6800976,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6811052,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6821127,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6831200,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6841273,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6851347,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6861420,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6871494,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6881569,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
